,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1
0,ETON,Eton Pharmaceuticals Inc. Common Stock,112176798.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0001493398547592429,0.32608695652173914,0.3425925925925926,0.3425925925925926,0.3488372093023256,0.3557692307692308,0.3557692307692308,0.34256055363321797,-7.769031508384858e-06,0.22826086956521738,0.4166666666666667,0.4166666666666667,0.28378378378378377,0.3879310344827586,0.3879310344827586,0.35986159169550175,-0.00031293655104559277,0.391304347826087,0.3425925925925926,0.3425925925925926,0.3130434782608696,0.43023255813953487,0.43023255813953487,0.3737024221453287,0.0002599085332639222,0.34782608695652173,0.5555555555555556,0.5555555555555556,0.29357798165137616,0.40268456375838924,0.40268456375838924,0.34256055363321797,,,,,,,
0,ETR,Entergy Corporation Common Stock,21293968523.0,United States,Public Utilities,Electric Utilities: Central,-2.915772417667428e-05,0.125,0.4968553459119497,0.4968553459119497,0.4230769230769231,0.3744075829383886,0.3744075829383886,0.38247011952191234,1.9171708743520324e-05,0.10227272727272728,0.27672955974842767,0.27672955974842767,0.4,0.38596491228070173,0.38596491228070173,0.3545816733067729,2.4866438902170012e-05,0.2159090909090909,0.42138364779874216,0.42138364779874216,0.296875,0.335,0.335,0.3147410358565737,3.396414092932449e-05,0.3693181818181818,0.4025157232704403,0.4025157232704403,0.29545454545454547,0.3422459893048128,0.3422459893048128,0.32270916334661354,,,,,,,
0,ETSY,Etsy Inc. Common Stock,37321715713.0,United States,Consumer Services,Catalog/Specialty Distribution,3.988810716044066e-06,0.4024390243902439,0.2589928057553957,0.2589928057553957,0.3492063492063492,0.28346456692913385,0.28346456692913385,0.3787313432835821,6.833699072631071e-05,0.4146341463414634,0.1366906474820144,0.1366906474820144,0.2809917355371901,0.24050632911392406,0.24050632911392406,0.33955223880597013,-3.558664721699834e-05,0.2682926829268293,0.34532374100719426,0.34532374100719426,0.2857142857142857,0.23300970873786409,0.23300970873786409,0.3208955223880597,0.00010258605583403547,0.27439024390243905,0.2517985611510791,0.2517985611510791,0.2393617021276596,0.24647887323943662,0.24647887323943662,0.2947761194029851,,,,,,,
0,ETTX,Entasis Therapeutics Holdings Inc. Common Stock,126239717.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,7.655927738895443e-05,0.5757575757575758,0.21428571428571427,0.21428571428571427,0.3114754098360656,0.42857142857142855,0.42857142857142855,0.34210526315789475,-0.00033791648805800363,0.6666666666666666,0.23809523809523808,0.23809523809523808,0.3384615384615385,0.5,0.5,0.3684210526315789,-0.000979864789797613,0.3939393939393939,0.38095238095238093,0.38095238095238093,0.37142857142857144,0.43243243243243246,0.43243243243243246,0.40350877192982454,-7.937225018180326e-05,0.42424242424242425,0.30952380952380953,0.30952380952380953,0.3111111111111111,0.3939393939393939,0.3939393939393939,0.34210526315789475,,,,,,,
0,ETV,Eaton Vance Corporation Eaton Vance Tax-Managed Buy-Write Opportunities Fund Common Shares of Beneficial Interest,1637680197.0,United States,Finance,Trusts Except Educational Religious and Charitable,9.123822167564504e-06,0.48333333333333334,0.24615384615384617,0.24615384615384617,0.29292929292929293,0.3018867924528302,0.3018867924528302,0.31683168316831684,1.5889215817642237e-05,0.6166666666666667,0.26153846153846155,0.26153846153846155,0.31092436974789917,0.3333333333333333,0.3333333333333333,0.3316831683168317,-2.0004838787917982e-05,0.6666666666666666,0.26153846153846155,0.26153846153846155,0.3389830508474576,0.265625,0.265625,0.33663366336633666,1.8131841676325725e-05,0.5166666666666667,0.24615384615384617,0.24615384615384617,0.2897196261682243,0.3902439024390244,0.3902439024390244,0.3465346534653465,,,,,,,
0,ETW,Eaton Vance Corporation Eaton Vance Tax-Managed Global Buy-Write Opportunites Fund Common Shares of Beneficial Interest,1196110991.0,United States,Finance,Investment Managers,-0.00015305813410533886,0.48148148148148145,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.4253731343283582,-0.0001880517222198273,0.37037037037037035,0.07142857142857142,0.07142857142857142,0.425531914893617,0.08,0.08,0.3805970149253731,-0.00011311651572563958,0.5185185185185185,0.35714285714285715,0.35714285714285715,0.5283018867924528,0.21739130434782608,0.21739130434782608,0.3880597014925373,-0.00021392786527288583,0.3148148148148148,0.17857142857142858,0.17857142857142858,0.4473684210526316,0.1282051282051282,0.1282051282051282,0.3805970149253731,,,,,,,
0,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund Common Shares of Beneficial Interest,2263607223.0,United States,Finance,Finance Companies,-2.2311450390934702e-05,0.43103448275862066,0.21818181818181817,0.21818181818181817,0.26881720430107525,0.2608695652173913,0.2608695652173913,0.3225806451612903,-2.1545152913016557e-05,0.46551724137931033,0.16363636363636364,0.16363636363636364,0.2727272727272727,0.225,0.225,0.3172043010752688,-1.9626072896330107e-05,0.5344827586206896,0.32727272727272727,0.32727272727272727,0.31958762886597936,0.3103448275862069,0.3103448275862069,0.3387096774193548,-2.237092537833542e-05,0.7241379310344828,0.18181818181818182,0.18181818181818182,0.34146341463414637,0.43478260869565216,0.43478260869565216,0.3763440860215054,,,,,,,
0,EUSG,European Sustainable Growth Acquisition Corp. Class A Ordinary Shares,180828363.0,United States,Finance,Business Services,3.493193327212304e-05,0.09090909090909091,0.7391304347826086,0.7391304347826086,1.0,0.5151515151515151,0.5151515151515151,0.4418604651162791,-7.006665934895517e-05,0.2727272727272727,0.8695652173913043,0.8695652173913043,1.0,0.5714285714285714,0.5714285714285714,0.5348837209302325,-0.00023114416657335878,0.45454545454545453,0.6956521739130435,0.6956521739130435,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.5348837209302325,4.6189368305103315e-05,0.0,1.0,1.0,0.0,0.5476190476190477,0.5476190476190477,0.5348837209302325,,,,,,,
0,EVAX,Evaxion Biotech A/S American Depositary Share,129361119.0,Denmark,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),-0.00033698504059404433,0.42045454545454547,0.20618556701030927,0.20618556701030927,0.3135593220338983,0.3225806451612903,0.3225806451612903,0.3583617747440273,-0.000879842980907582,0.7727272727272727,0.05154639175257732,0.05154639175257732,0.3434343434343434,0.3125,0.3125,0.3993174061433447,-0.0003506509664195448,0.45454545454545453,0.27835051546391754,0.27835051546391754,0.32786885245901637,0.34615384615384615,0.34615384615384615,0.3720136518771331,-0.00030246474105287207,0.2840909090909091,0.44329896907216493,0.44329896907216493,0.2604166666666667,0.3805309734513274,0.3805309734513274,0.378839590443686,,,,,,,
0,EVBG,Everbridge Inc. Common Stock,4450842430.0,United States,Technology,Retail: Computer Software & Peripheral Equipment,-5.97570199508001e-05,0.4675324675324675,0.24793388429752067,0.24793388429752067,0.3870967741935484,0.32608695652173914,0.32608695652173914,0.39635535307517084,-0.00010919042251833086,0.37662337662337664,0.19834710743801653,0.19834710743801653,0.4,0.35294117647058826,0.35294117647058826,0.3826879271070615,0.00011812848303081092,0.34415584415584416,0.4049586776859504,0.4049586776859504,0.3581081081081081,0.3141025641025641,0.3141025641025641,0.3530751708428246,2.3164953885513655e-06,0.5909090909090909,0.18181818181818182,0.18181818181818182,0.364,0.3793103448275862,0.3793103448275862,0.38496583143507973,,,,,,,
0,EVBN,Evans Bancorp Inc. Common Stock,214955480.0,United States,Finance,Major Banks,0.00025653877455611483,0.0,0.4,0.4,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0002670173897863523,0.0,0.8,0.8,0.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0002564322029617605,0.0,0.2,0.2,0.0,1.0,1.0,0.2222222222222222,,,,,,,
0,EVC,Entravision Communications Corporation Common Stock,674868323.0,United States,Consumer Services,Broadcasting,-1.0683525055277169e-05,0.5436241610738255,0.3508771929824561,0.3508771929824561,0.391304347826087,0.32786885245901637,0.32786885245901637,0.36097560975609755,-1.1664523495991885e-05,0.7516778523489933,0.15789473684210525,0.15789473684210525,0.36482084690553745,0.26865671641791045,0.26865671641791045,0.34146341463414637,-1.2777196514785615e-05,0.3422818791946309,0.543859649122807,0.543859649122807,0.3984375,0.28837209302325584,0.28837209302325584,0.32926829268292684,-0.00018497353334862498,0.5637583892617449,0.2631578947368421,0.2631578947368421,0.4097560975609756,0.375,0.375,0.4073170731707317,,,,,,,
0,EVCM,EverCommerce Inc. Common Stock,3600511689.0,United States,Technology,EDP Services,-0.0003851538425643699,0.41379310344827586,0.13513513513513514,0.13513513513513514,0.48484848484848486,0.1282051282051282,0.1282051282051282,0.4153846153846154,-0.00013444147737929726,0.3793103448275862,0.05405405405405406,0.05405405405405406,0.5116279069767442,0.16666666666666666,0.16666666666666666,0.43846153846153846,-0.0001759561704888701,0.35344827586206895,0.40540540540540543,0.40540540540540543,0.4880952380952381,0.1724137931034483,0.1724137931034483,0.35,-0.0005044195301347968,0.46551724137931033,0.13513513513513514,0.13513513513513514,0.5192307692307693,0.1724137931034483,0.1724137931034483,0.45384615384615384,,,,,,,
0,EVER,EverQuote Inc. Class A Common Stock,443459348.0,United States,Technology,EDP Services,0.00011954331266986974,0.5614035087719298,0.18085106382978725,0.18085106382978725,0.30917874396135264,0.3333333333333333,0.3333333333333333,0.3303834808259587,7.566336469852545e-05,0.8508771929824561,0.0,0.0,0.3190789473684211,0.0,0.0,0.3215339233038348,-1.3861512031895595e-06,0.5964912280701754,0.14893617021276595,0.14893617021276595,0.3300970873786408,0.2916666666666667,0.2916666666666667,0.32448377581120946,2.4181371300550576e-05,0.5614035087719298,0.24468085106382978,0.24468085106382978,0.3316062176165803,0.21904761904761905,0.21904761904761905,0.29793510324483774,,,,,,,
0,EVF,Eaton Vance Senior Income Trust Common Stock,120133951.0,United States,Finance,Trusts Except Educational Religious and Charitable,-0.0001704917010602358,0.375,0.08333333333333333,0.08333333333333333,0.21428571428571427,0.25,0.25,0.34375,-0.0003859731351051643,0.5,0.16666666666666666,0.16666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.4375,-0.00016839494079228583,0.375,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.40625,-0.00017148983295209473,0.5,0.08333333333333333,0.08333333333333333,0.23529411764705882,0.5,0.5,0.375,,,,,,,
0,EVFM,Evofem Biosciences Inc. Common Stock,75046683.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0007252325392898216,0.5661375661375662,0.5986842105263158,0.5986842105263158,0.4930875576036866,0.56875,0.56875,0.5234375,-0.0003521165164321123,0.5873015873015873,0.45394736842105265,0.45394736842105265,0.4605809128630705,0.6106194690265486,0.6106194690265486,0.490234375,1.8571927644042943e-05,0.455026455026455,0.3026315789473684,0.3026315789473684,0.36134453781512604,0.33093525179856115,0.33093525179856115,0.349609375,-0.0005045879900761826,0.31216931216931215,0.6907894736842105,0.6907894736842105,0.42142857142857143,0.4646017699115044,0.4646017699115044,0.455078125,,,,,,,
0,EVG,Eaton Vance Short Diversified Income Fund Eaton Vance Short Duration Diversified Income Fund Common Shares of Beneficial Interest,241030434.0,United States,Finance,Investment Managers,-6.592145898102657e-05,0.6190476190476191,0.26666666666666666,0.26666666666666666,0.41935483870967744,0.19047619047619047,0.19047619047619047,0.34782608695652173,-0.0001802041228809635,0.7142857142857143,0.0,0.0,0.4838709677419355,0.0,0.0,0.4782608695652174,-3.3182189269545466e-05,0.23809523809523808,0.8,0.8,0.45454545454545453,0.21052631578947367,0.21052631578947367,0.2463768115942029,-0.00013194090609707605,0.6666666666666666,0.2,0.2,0.42424242424242425,0.2,0.2,0.42028985507246375,,,,,,,
0,EVGN,Evogene Ltd Ordinary Shares,86522994.0,Israel,Basic Industries,Agricultural Chemicals,-0.0006132712286729093,0.6036036036036037,0.2857142857142857,0.2857142857142857,0.46206896551724136,0.2857142857142857,0.2857142857142857,0.4152823920265781,-0.00044617671274331327,0.5765765765765766,0.4166666666666667,0.4166666666666667,0.48120300751879697,0.2892561983471074,0.2892561983471074,0.3853820598006645,-0.000289094248245999,0.4864864864864865,0.40476190476190477,0.40476190476190477,0.39705882352941174,0.27419354838709675,0.27419354838709675,0.3521594684385382,-0.0005080111563136638,0.5945945945945946,0.36904761904761907,0.36904761904761907,0.44,0.30392156862745096,0.30392156862745096,0.3953488372093023,,,,,,,
0,EVGO,EVgo Inc. Class A Common Stock,1011805254.0,United States,Consumer Services,Catalog/Specialty Distribution,0.00011431565897932051,0.35714285714285715,0.5235602094240838,0.5235602094240838,0.34574468085106386,0.42016806722689076,0.42016806722689076,0.3671586715867159,0.0001231842599941646,0.6868131868131868,0.518324607329843,0.518324607329843,0.39184952978056425,0.55,0.55,0.43911439114391143,-2.6595767170752586e-05,0.2692307692307692,0.45549738219895286,0.45549738219895286,0.3006134969325153,0.3493975903614458,0.3493975903614458,0.33948339483394835,-6.63175421253774e-05,0.2032967032967033,0.39267015706806285,0.39267015706806285,0.29838709677419356,0.2819548872180451,0.2819548872180451,0.2988929889298893,,,,,,,
0,EVGOW,EVgo Inc. Warrants,0.0,United States,Consumer Services,Catalog/Specialty Distribution,-0.0014548599206296586,0.6956521739130435,0.2608695652173913,0.2608695652173913,0.38095238095238093,0.4,0.4,0.4166666666666667,-0.0016816458311937838,0.6521739130434783,0.2608695652173913,0.2608695652173913,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.375,-0.000853719272092686,0.6956521739130435,0.2608695652173913,0.2608695652173913,0.35555555555555557,0.35294117647058826,0.35294117647058826,0.3611111111111111,0.0012313568891118563,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.3333333333333333,0.27586206896551724,0.27586206896551724,0.2638888888888889,,,,,,,
0,EVH,Evolent Health Inc Class A Common Stock,2583069547.0,United States,Health Care,Managed Health Care,-2.267034217394715e-05,0.17699115044247787,0.43448275862068964,0.43448275862068964,0.2597402597402597,0.4012738853503185,0.4012738853503185,0.3386243386243386,6.645726186692953e-05,0.21238938053097345,0.4068965517241379,0.4068965517241379,0.27586206896551724,0.3881578947368421,0.3881578947368421,0.3148148148148148,8.22253224506084e-06,0.26548672566371684,0.4413793103448276,0.4413793103448276,0.29411764705882354,0.423841059602649,0.423841059602649,0.36772486772486773,6.246991963029693e-06,0.40707964601769914,0.45517241379310347,0.45517241379310347,0.3006535947712418,0.4049079754601227,0.4049079754601227,0.3439153439153439,,,,,,,
0,EVI,EVI Industries Inc.  Common Stock,444479202.0,United States,Capital Goods,Industrial Machinery/Components,-0.002381002546693901,0.35294117647058826,0.2,0.2,0.4,0.21428571428571427,0.21428571428571427,0.4,-0.0019142861757808017,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.29411764705882354,0.29411764705882354,0.4,-0.0013846858758919313,0.29411764705882354,0.26666666666666666,0.26666666666666666,0.3125,0.25,0.25,0.34,-0.003373316917375264,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.75,0.2777777777777778,0.2777777777777778,0.44,,,,,,,
0,EVK,Ever-Glory International Group Inc. Common Stock,45325675.0,China,Consumer Non-Durables,Apparel,-0.0011157519153707643,0.4074074074074074,0.32142857142857145,0.32142857142857145,0.3548387096774194,0.375,0.375,0.3950617283950617,-0.00238941979822539,0.4074074074074074,0.35714285714285715,0.35714285714285715,0.4230769230769231,0.4,0.4,0.4074074074074074,-0.0008891044714229092,0.2222222222222222,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.391304347826087,0.391304347826087,0.4074074074074074,-0.0017100486449982517,0.7037037037037037,0.17857142857142858,0.17857142857142858,0.475,0.45454545454545453,0.45454545454545453,0.48148148148148145,,,,,,,
0,EVLO,Evelo Biosciences Inc. Common Stock,516423098.0,United States,Consumer Durables,Specialty Chemicals,-0.0010480291471708734,0.5061728395061729,0.21621621621621623,0.21621621621621623,0.5125,0.25806451612903225,0.25806451612903225,0.47596153846153844,-0.00046274531887468873,0.8518518518518519,0.16216216216216217,0.16216216216216217,0.45394736842105265,0.3,0.3,0.47115384615384615,9.4186747653017e-05,0.4444444444444444,0.10810810810810811,0.10810810810810811,0.375,0.08695652173913043,0.08695652173913043,0.34615384615384615,-0.00018510144002817865,0.5308641975308642,0.40540540540540543,0.40540540540540543,0.4673913043478261,0.21739130434782608,0.21739130434782608,0.3701923076923077,,,,,,,
0,EVLV,Evolv Technologies Holdings Inc. Class A Common Stock,877401331.0,United States,Miscellaneous,Diversified Manufacture,-8.392019447076398e-05,0.38181818181818183,0.4036697247706422,0.4036697247706422,0.3652173913043478,0.3793103448275862,0.3793103448275862,0.38095238095238093,9.72569922081444e-05,0.42727272727272725,0.10091743119266056,0.10091743119266056,0.2919254658385093,0.2682926829268293,0.2682926829268293,0.33035714285714285,-2.8567102385496758e-05,0.4909090909090909,0.24770642201834864,0.24770642201834864,0.33540372670807456,0.35526315789473684,0.35526315789473684,0.3541666666666667,-0.0003077050943466703,0.39090909090909093,0.44954128440366975,0.44954128440366975,0.3944954128440367,0.35,0.35,0.38392857142857145,,,,,,,
0,EVM,Eaton Vance California Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,297932521.0,United States,Finance,Finance/Investors Services,-0.0003092116902824008,0.22727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.19230769230769232,0.19230769230769232,0.2962962962962963,-0.0004547774128658373,0.2727272727272727,0.6,0.6,0.5,0.3103448275862069,0.3103448275862069,0.42592592592592593,0.00014994484955657694,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4,0.25,0.25,0.2962962962962963,4.355639579122465e-05,0.0,0.4,0.4,0.0,0.3333333333333333,0.3333333333333333,0.35185185185185186,,,,,,,
